region,date,mean,median,lower_90,upper_90,lower_50,upper_50
AK,2020-05-21,1.0425242655614124,1.0357760016186088,0.09543301824362341,2.0772683412686215,0.09543301824362341,2.0772683412686215
AK,2020-05-22,1.041406961151607,1.0342093178738088,0.06236053774002709,2.0164048323545325,0.06236053774002709,2.0164048323545325
AK,2020-05-23,1.041747014695852,1.0422809559880584,0.11399769660249352,2.079179722439887,0.11399769660249352,2.079179722439887
AK,2020-05-24,1.0344591264654004,1.03608767099472,0.025396265053294405,2.0467860885893083,0.025396265053294405,2.0467860885893083
AK,2020-05-25,1.0361620833932514,1.030108979792923,-0.017281381072781897,2.037255416834696,-0.017281381072781897,2.037255416834696
AL,2020-04-07,1.0279071053049489,1.027872350696827,0.8692293363914888,1.1603772119033304,0.8692293363914888,1.1603772119033304
AL,2020-04-08,1.0269708978287968,1.0271508790191577,0.8950483948502717,1.182003309953771,0.8950483948502717,1.182003309953771
AL,2020-04-09,1.025787866747275,1.028062617234494,0.8824788796053153,1.165365620494827,0.8824788796053153,1.165365620494827
AL,2020-04-10,1.026951531422611,1.0289693178447261,0.8924306414595872,1.167154843951302,0.8924306414595872,1.167154843951302
AL,2020-04-11,1.0288137616904653,1.030541665500865,0.8899397254988055,1.1674125643156215,0.8899397254988055,1.1674125643156215
AL,2020-04-12,1.03171599698679,1.0320556584908407,0.9154383318186907,1.1825295065416093,0.9154383318186907,1.1825295065416093
AL,2020-04-13,1.034712523507567,1.0332339461291284,0.907539571985661,1.1696300742144707,0.907539571985661,1.1696300742144707
AL,2020-04-14,1.036624377905978,1.0343332561257426,0.9076536402432781,1.1650074469891387,0.9076536402432781,1.1650074469891387
AL,2020-04-15,1.037123151023027,1.0349413743996023,0.8982692026003645,1.158720934471187,0.8982692026003645,1.158720934471187
AL,2020-04-16,1.040743049489948,1.0382204426195227,0.936131445569695,1.1746558055818574,0.936131445569695,1.1746558055818574
AL,2020-04-17,1.0421961106357283,1.0381073103472684,0.9378241310367891,1.1709531903120811,0.9378241310367891,1.1709531903120811
AL,2020-04-18,1.044695319826054,1.0394611765988886,0.9295799065746211,1.1660651150314083,0.9295799065746211,1.1660651150314083
AL,2020-04-19,1.0466552145913426,1.0422350537550535,0.9386982180753133,1.176309943356187,0.9386982180753133,1.176309943356187
AL,2020-04-20,1.0502129501715782,1.0426546482884254,0.9509815997839562,1.1700653644447407,0.9509815997839562,1.1700653644447407
AL,2020-04-21,1.0515275071469232,1.0446143822740541,0.9346474563083503,1.1541119325722342,0.9346474563083503,1.1541119325722342
AL,2020-04-22,1.052486420811268,1.0458541179261536,0.943535172609484,1.1683527280375448,0.943535172609484,1.1683527280375448
AL,2020-04-23,1.0544838290216936,1.0474328161690065,0.9537632685738268,1.1820126459752065,0.9537632685738268,1.1820126459752065
AL,2020-04-24,1.0565941785601574,1.0481924848740711,0.9583167344017648,1.18701741915721,0.9583167344017648,1.18701741915721
AL,2020-04-25,1.0579717856405237,1.0511651935356454,0.9444960677743571,1.1866501990200262,0.9444960677743571,1.1866501990200262
AL,2020-04-26,1.0589634479396368,1.0515797541735221,0.9487257417393772,1.1957475681270349,0.9487257417393772,1.1957475681270349
AL,2020-04-27,1.0598724913083917,1.0517062437547722,0.9586244046504381,1.1876176157877845,0.9586244046504381,1.1876176157877845
AL,2020-04-28,1.0605397260650806,1.0523787733908976,0.9713793803702027,1.210426551634857,0.9713793803702027,1.210426551634857
AL,2020-04-29,1.0605745630969727,1.053284260379336,0.9525000868025365,1.204018224764708,0.9525000868025365,1.204018224764708
AL,2020-04-30,1.0591826380057865,1.0520481626108005,0.9466574625885147,1.1849300699330152,0.9466574625885147,1.1849300699330152
AL,2020-05-01,1.0578046729663961,1.050786378175387,0.9446187398421309,1.1824357839531543,0.9446187398421309,1.1824357839531543
AL,2020-05-02,1.0558066166264208,1.0504404055310272,0.9453311178363533,1.1776007134939896,0.9453311178363533,1.1776007134939896
AL,2020-05-03,1.0555092022339052,1.0495081831134412,0.9504436819425427,1.1784898396333388,0.9504436819425427,1.1784898396333388
AL,2020-05-04,1.055245451635129,1.0481890204021167,0.9470958008703537,1.177846019164197,0.9470958008703537,1.177846019164197
AL,2020-05-05,1.0565923300910665,1.0484950288541137,0.9470242926434785,1.177478414781784,0.9470242926434785,1.177478414781784
AL,2020-05-06,1.0557331953047295,1.0480447706522495,0.953877692619707,1.1802871886674808,0.953877692619707,1.1802871886674808
AL,2020-05-07,1.0567411029101044,1.0475200669072124,0.9486659876248456,1.176416786077063,0.9486659876248456,1.176416786077063
AL,2020-05-08,1.0592883039215684,1.0505153142720243,0.9579808390339548,1.19080422266027,0.9579808390339548,1.19080422266027
AL,2020-05-09,1.0598092373892787,1.0498099593772272,0.9500650263147097,1.1824972839640155,0.9500650263147097,1.1824972839640155
AL,2020-05-10,1.0607648546316946,1.0507106958924977,0.953114276965125,1.184973851666888,0.953114276965125,1.184973851666888
AL,2020-05-11,1.0620098623099898,1.0520466970317572,0.9558734593244425,1.1919159862003523,0.9558734593244425,1.1919159862003523
AL,2020-05-12,1.0630386777301806,1.0528432282083489,0.955528545196769,1.2046346319408487,0.955528545196769,1.2046346319408487
AL,2020-05-13,1.0650607245826134,1.0553483628758986,0.9377675066582126,1.1922640819109467,0.9377675066582126,1.1922640819109467
AL,2020-05-14,1.0655488464403124,1.0558396241057584,0.9573124403765827,1.2150767740872048,0.9573124403765827,1.2150767740872048
AL,2020-05-15,1.0664601440628039,1.0564989143598063,0.9547048730561494,1.2245302002548253,0.9547048730561494,1.2245302002548253
AL,2020-05-16,1.0673220993203314,1.0561759161486548,0.9464535332608195,1.2365513637163983,0.9464535332608195,1.2365513637163983
AL,2020-05-17,1.066515154046753,1.0552340257944477,0.9359760435042301,1.2371097044737778,0.9359760435042301,1.2371097044737778
AL,2020-05-18,1.0667237080028904,1.0538945530401493,0.9463017955552959,1.249552913059847,0.9463017955552959,1.249552913059847
AL,2020-05-19,1.0647347257482291,1.05387994781443,0.9177353932423611,1.235264992124487,0.9177353932423611,1.235264992124487
AL,2020-05-20,1.0643685540531669,1.0522576832509793,0.9054190567831594,1.2288541500351269,0.9054190567831594,1.2288541500351269
AL,2020-05-21,1.063756739095499,1.050958820327232,0.9262275792763507,1.2633984882187959,0.9262275792763507,1.2633984882187959
AL,2020-05-22,1.064073654352323,1.0513205010135818,0.9268018048280932,1.278624047229078,0.9268018048280932,1.278624047229078
AL,2020-05-23,1.0631980013940319,1.0480212904213873,0.9217743706310624,1.2739279533100736,0.9217743706310624,1.2739279533100736
AL,2020-05-24,1.063427338962628,1.0511766410905323,0.9278666564956857,1.3040030496605435,0.9278666564956857,1.3040030496605435
AL,2020-05-25,1.0634163943089148,1.0514755063405277,0.8823890577880943,1.2717938783459706,0.8823890577880943,1.2717938783459706
AR,2020-04-07,1.0976019905183434,1.076687316620173,0.8741405572664447,1.3639886513313224,0.8741405572664447,1.3639886513313224
AR,2020-04-08,1.096223598328674,1.073805940767142,0.9065445961195898,1.3800026787131525,0.9065445961195898,1.3800026787131525
AR,2020-04-09,1.0924271274123156,1.0729898460145668,0.8893959140803233,1.3319682214072093,0.8893959140803233,1.3319682214072093
AR,2020-04-10,1.0916711794267793,1.073105803224995,0.8838245276421862,1.3236162444863322,0.8838245276421862,1.3236162444863322
AR,2020-04-11,1.08753941454135,1.0683986064607909,0.8836231326122321,1.2996323152556206,0.8836231326122321,1.2996323152556206
AR,2020-04-12,1.0816584195178878,1.0679446043492722,0.8961032599320421,1.3021409544855822,0.8961032599320421,1.3021409544855822
AR,2020-04-13,1.0736413601713193,1.0579997098871927,0.9059011025681533,1.3007554385508342,0.9059011025681533,1.3007554385508342
AR,2020-04-14,1.0671981596230018,1.0540844952370239,0.8930674068572118,1.2840443155245798,0.8930674068572118,1.2840443155245798
AR,2020-04-15,1.0583763414256486,1.0470187631237917,0.8563331503000547,1.247302389405697,0.8563331503000547,1.247302389405697
AR,2020-04-16,1.0468989100082131,1.0405428852430567,0.8544249154770532,1.2664086054753831,0.8544249154770532,1.2664086054753831
AR,2020-04-17,1.037999453557501,1.0350051501328,0.83761212982921,1.2447697574006549,0.83761212982921,1.2447697574006549
AR,2020-04-18,1.0280089805633337,1.0296290025483519,0.8438340098767803,1.2601224000377438,0.8438340098767803,1.2601224000377438
AR,2020-04-19,1.0159056681439782,1.0258265854962647,0.7908170499801338,1.2285510588720718,0.7908170499801338,1.2285510588720718
AR,2020-04-20,1.007525018065955,1.0192436066748565,0.776145020636639,1.2174340352437987,0.776145020636639,1.2174340352437987
AR,2020-04-21,1.0019294727571941,1.0154592830104394,0.7670599195888327,1.2466572555638014,0.7670599195888327,1.2466572555638014
AR,2020-04-22,1.0020890763193262,1.0154762360327672,0.772575759091242,1.2520932147042187,0.772575759091242,1.2520932147042187
AR,2020-04-23,1.0041723622725516,1.0198622252425815,0.7731014663849044,1.2656890024773466,0.7731014663849044,1.2656890024773466
AR,2020-04-24,1.0101034101649666,1.0214319313079847,0.7589815602873572,1.2372786814800132,0.7589815602873572,1.2372786814800132
AR,2020-04-25,1.0200426334630366,1.0306529022460293,0.7442260358907271,1.235727431411927,0.7442260358907271,1.235727431411927
AR,2020-04-26,1.0311065682830565,1.0378074294088524,0.804206344174297,1.2707215252736037,0.804206344174297,1.2707215252736037
AR,2020-04-27,1.042088649709219,1.0407488977832187,0.840202248598035,1.2687053206858232,0.840202248598035,1.2687053206858232
AR,2020-04-28,1.0542951635827706,1.0503983811763122,0.856663000600704,1.2717939544878176,0.856663000600704,1.2717939544878176
AR,2020-04-29,1.0667749213476492,1.0573291864784131,0.8745739838629913,1.2527630185264613,0.8745739838629913,1.2527630185264613
AR,2020-04-30,1.0762977124093291,1.0647941319591208,0.9017302146770885,1.2874153808964717,0.9017302146770885,1.2874153808964717
AR,2020-05-01,1.0884008674235004,1.074479567748646,0.9295090966109033,1.33145132400201,0.9295090966109033,1.33145132400201
AR,2020-05-02,1.0972285923412406,1.0785746056761332,0.9345456210463896,1.3118509830245424,0.9345456210463896,1.3118509830245424
AR,2020-05-03,1.1014412293783566,1.0841184229201901,0.9220249061685056,1.3375347780605875,0.9220249061685056,1.3375347780605875
AR,2020-05-04,1.1066759118340481,1.0874172229963899,0.9255920244236391,1.3246367156707852,0.9255920244236391,1.3246367156707852
AR,2020-05-05,1.1102955573041946,1.08474627537871,0.925324408504886,1.3370122528807709,0.925324408504886,1.3370122528807709
AR,2020-05-06,1.1122845666537489,1.0890812055534411,0.9153462942816907,1.3315462511797704,0.9153462942816907,1.3315462511797704
AR,2020-05-07,1.111245733820057,1.0883550111679106,0.9229171698716493,1.3219527589221292,0.9229171698716493,1.3219527589221292
AR,2020-05-08,1.1088584561734165,1.083423266649517,0.9554809478850136,1.343597720300598,0.9554809478850136,1.343597720300598
AR,2020-05-09,1.1075484492162109,1.0852522960279838,0.9419303528821605,1.3230041070807732,0.9419303528821605,1.3230041070807732
AR,2020-05-10,1.1044968347910433,1.081490846280591,0.9281939552994523,1.3256590890585354,0.9281939552994523,1.3256590890585354
AR,2020-05-11,1.101867122320915,1.0795889583319918,0.937848706142663,1.3408383017602767,0.937848706142663,1.3408383017602767
AR,2020-05-12,1.098519649870169,1.075779109955732,0.9197154041849077,1.3290017002665118,0.9197154041849077,1.3290017002665118
AR,2020-05-13,1.0948779554964796,1.075058898814953,0.9160941660759175,1.314507342114519,0.9160941660759175,1.314507342114519
AR,2020-05-14,1.0904196127137948,1.071232941592943,0.908592918575322,1.3287873144260323,0.908592918575322,1.3287873144260323
AR,2020-05-15,1.0861063703470262,1.0669635678145577,0.9061351020110163,1.319399544700526,0.9061351020110163,1.319399544700526
AR,2020-05-16,1.0837103533607693,1.0692823901452024,0.907033421635663,1.3406164208324112,0.907033421635663,1.3406164208324112
AR,2020-05-17,1.0797112195944438,1.067940547825685,0.8570660671899171,1.3224334028495641,0.8570660671899171,1.3224334028495641
AR,2020-05-18,1.078829645809314,1.0653386057548435,0.8761952258796725,1.347283999333831,0.8761952258796725,1.347283999333831
AR,2020-05-19,1.0738447527873036,1.061202694645854,0.831425861973308,1.3231662280331369,0.831425861973308,1.3231662280331369
AR,2020-05-20,1.0674248331816467,1.0581275730758621,0.791675125254109,1.3174523363389694,0.791675125254109,1.3174523363389694
AR,2020-05-21,1.0648589563891817,1.0543648520068398,0.7989851351563626,1.332989994892537,0.7989851351563626,1.332989994892537
AR,2020-05-22,1.063621887699995,1.0579628776012804,0.8124317110884367,1.3681868363091767,0.8124317110884367,1.3681868363091767
AR,2020-05-23,1.0667494202914989,1.0591730994194575,0.7684629979341597,1.3712612891832425,0.7684629979341597,1.3712612891832425
AR,2020-05-24,1.065554367351277,1.0556903815724397,0.7381950890375528,1.4104294362113674,0.7381950890375528,1.4104294362113674
AR,2020-05-25,1.0661261069931427,1.054809059925155,0.6803374272993027,1.3840075532038558,0.6803374272993027,1.3840075532038558
AZ,2020-04-07,1.0862453333855289,1.070597398300782,0.942937258862081,1.2901166712656182,0.942937258862081,1.2901166712656182
AZ,2020-04-08,1.086442238272625,1.0690796882705227,0.9581860463969041,1.2889806639127943,0.9581860463969041,1.2889806639127943
AZ,2020-04-09,1.0837653426778762,1.0666792781300578,0.9686185528854543,1.2665664879328478,0.9686185528854543,1.2665664879328478
AZ,2020-04-10,1.0841771126087731,1.0694833823696421,0.9548760195259194,1.2545376806016,0.9548760195259194,1.2545376806016
AZ,2020-04-11,1.0839922621112295,1.0679243137256873,0.9439161461032495,1.2427825996135737,0.9439161461032495,1.2427825996135737
AZ,2020-04-12,1.0843057309789077,1.0683090670388422,0.952252019054622,1.2326976421743507,0.952252019054622,1.2326976421743507
AZ,2020-04-13,1.0837097564456168,1.0691634112640211,0.974522721184545,1.2446562166389161,0.974522721184545,1.2446562166389161
AZ,2020-04-14,1.0837486867759634,1.0690588021738288,0.9672416084739797,1.2288705170148158,0.9672416084739797,1.2288705170148158
AZ,2020-04-15,1.0822241466051552,1.0681680580607718,0.9674861954927324,1.2186887658730892,0.9674861954927324,1.2186887658730892
AZ,2020-04-16,1.081830750512191,1.069602459198661,0.9694553548559233,1.216072816442665,0.9694553548559233,1.216072816442665
AZ,2020-04-17,1.0824185399926531,1.0696387147335544,0.9467477809193279,1.2016459978607679,0.9467477809193279,1.2016459978607679
AZ,2020-04-18,1.0816179961826686,1.0695588659256414,0.9420511173502635,1.2073352581207446,0.9420511173502635,1.2073352581207446
AZ,2020-04-19,1.0818442152533034,1.067342564719072,0.9543249408413814,1.2150103808110495,0.9543249408413814,1.2150103808110495
AZ,2020-04-20,1.0823421141151015,1.0673789767108879,0.9731158365086506,1.237653374455821,0.9731158365086506,1.237653374455821
AZ,2020-04-21,1.0821638303871894,1.0681900588491042,0.9776835437043481,1.2302713567432728,0.9776835437043481,1.2302713567432728
AZ,2020-04-22,1.079344449663681,1.0651396776953144,0.9775531685104171,1.2277316638804026,0.9775531685104171,1.2277316638804026
AZ,2020-04-23,1.0766903010516204,1.0641677884661913,0.9782425367974128,1.21379361750104,0.9782425367974128,1.21379361750104
AZ,2020-04-24,1.0727105526702443,1.0610775049557577,0.9599488382764784,1.1927326139306038,0.9599488382764784,1.1927326139306038
AZ,2020-04-25,1.0688104329896695,1.0600888923028062,0.9821006617721743,1.199302618941278,0.9821006617721743,1.199302618941278
AZ,2020-04-26,1.065855693554937,1.0561414463106549,0.9788865946204278,1.1933656466261657,0.9788865946204278,1.1933656466261657
AZ,2020-04-27,1.0615393681842018,1.0532238856919696,0.9597280334399102,1.1677193311529404,0.9597280334399102,1.1677193311529404
AZ,2020-04-28,1.0555084978141156,1.0480531425694117,0.9624594720025884,1.1708639394689255,0.9624594720025884,1.1708639394689255
AZ,2020-04-29,1.0511919823387332,1.0434196556507724,0.9495750503836158,1.1585478125869955,0.9495750503836158,1.1585478125869955
AZ,2020-04-30,1.0462791421613464,1.038444690623173,0.9513575061969484,1.1560348062752923,0.9513575061969484,1.1560348062752923
AZ,2020-05-01,1.043222767155223,1.0359974809119357,0.9488648802624321,1.150397295931979,0.9488648802624321,1.150397295931979
AZ,2020-05-02,1.0382125217026397,1.0336257794742383,0.9426742640881387,1.1526141383054214,0.9426742640881387,1.1526141383054214
AZ,2020-05-03,1.0359525301606527,1.0311780650634161,0.939452886048422,1.1538981925827205,0.939452886048422,1.1538981925827205
AZ,2020-05-04,1.032934742246973,1.0281043557961127,0.9137781266215785,1.1469790376253577,0.9137781266215785,1.1469790376253577
AZ,2020-05-05,1.0277113510538234,1.0226602512406964,0.9047517567244783,1.1466699776921796,0.9047517567244783,1.1466699776921796
AZ,2020-05-06,1.0239270752546148,1.0210254856709318,0.9167456733212803,1.1475815550035007,0.9167456733212803,1.1475815550035007
AZ,2020-05-07,1.0178069412505202,1.0163575525496737,0.897166176214737,1.1336740978546247,0.897166176214737,1.1336740978546247
AZ,2020-05-08,1.0144006696437669,1.014646096676795,0.8976647536078745,1.134219953964164,0.8976647536078745,1.134219953964164
AZ,2020-05-09,1.011312321370994,1.012230257043245,0.8926482950970234,1.1344720951921579,0.8926482950970234,1.1344720951921579
AZ,2020-05-10,1.0080096697092726,1.010261518901221,0.8907920579515131,1.1371745122688437,0.8907920579515131,1.1371745122688437
AZ,2020-05-11,1.0035870198336558,1.0090187895113707,0.8753261028351015,1.1282981969098211,0.8753261028351015,1.1282981969098211
AZ,2020-05-12,0.9988674488047597,1.0043282271785547,0.8798954063636436,1.13416035437516,0.8798954063636436,1.13416035437516
AZ,2020-05-13,0.9934738891235636,0.9994465465711242,0.8664162334847126,1.14137830569483,0.8664162334847126,1.14137830569483
AZ,2020-05-14,0.9917040566743981,0.997712936176365,0.8495362374069079,1.1320699043635714,0.8495362374069079,1.1320699043635714
AZ,2020-05-15,0.9889601446653576,0.997379060525545,0.8323654419479091,1.1204593748117575,0.8323654419479091,1.1204593748117575
AZ,2020-05-16,0.9898269514018099,0.9987127322190654,0.8356666563092311,1.1310884224214948,0.8356666563092311,1.1310884224214948
AZ,2020-05-17,0.9898658299329924,0.9988531637022205,0.8140557348791687,1.1191741908152733,0.8140557348791687,1.1191741908152733
AZ,2020-05-18,0.9878789250785328,0.9998455831689557,0.7978085502144643,1.1150651275457835,0.7978085502144643,1.1150651275457835
AZ,2020-05-19,0.9858182664672774,0.9967370560151606,0.8224056459935334,1.1404027745373408,0.8224056459935334,1.1404027745373408
AZ,2020-05-20,0.9854512957656282,0.9959055401926613,0.8035972998201638,1.13921170003789,0.8035972998201638,1.13921170003789
AZ,2020-05-21,0.9845491663497621,0.995774479904131,0.8093920297896839,1.146108285668156,0.8093920297896839,1.146108285668156
AZ,2020-05-22,0.983437606140727,0.9978541030755981,0.806607157900106,1.138867364429574,0.806607157900106,1.138867364429574
AZ,2020-05-23,0.9836225388106331,0.9982638427411246,0.7734145615626369,1.1349934690748755,0.7734145615626369,1.1349934690748755
AZ,2020-05-24,0.9849183745857887,0.9992016723706574,0.7722947387631569,1.1464922174949093,0.7722947387631569,1.1464922174949093
AZ,2020-05-25,0.9854588593741983,0.9981204715350444,0.7862121197306049,1.169587868042373,0.7862121197306049,1.169587868042373
CA,2020-04-07,1.0683798819979702,1.058089929677872,0.9980689071877298,1.158719099492768,0.9980689071877298,1.158719099492768
CA,2020-04-08,1.0683714211651743,1.0578894590092869,1.0039852778843577,1.161406179900818,1.0039852778843577,1.161406179900818
CA,2020-04-09,1.0688194922027308,1.0581835350410693,1.0075095583336786,1.1594302090388187,1.0075095583336786,1.1594302090388187
CA,2020-04-10,1.0701063248315352,1.059313266970988,1.0045368161523716,1.1552372842984786,1.0045368161523716,1.1552372842984786
CA,2020-04-11,1.0697950631566284,1.059549803130395,1.007247881893145,1.1531863545589705,1.007247881893145,1.1531863545589705
CA,2020-04-12,1.0685760277536134,1.0599837707823807,1.0075787571604025,1.1479119264207105,1.0075787571604025,1.1479119264207105
CA,2020-04-13,1.0676936770683005,1.0591423367646846,1.0038349089361966,1.1456511931634126,1.0038349089361966,1.1456511931634126
CA,2020-04-14,1.0639220539324477,1.055295140859375,1.0045302226927981,1.1432998867230946,1.0045302226927981,1.1432998867230946
CA,2020-04-15,1.0595502925714995,1.051225958429176,0.9980752780756298,1.1294969463722406,0.9980752780756298,1.1294969463722406
CA,2020-04-16,1.0550024058994956,1.0478636934972743,0.9977571592202977,1.1217347176931682,0.9977571592202977,1.1217347176931682
CA,2020-04-17,1.0512947132856063,1.0445318545955955,1.0002849952862742,1.130159654757327,1.0002849952862742,1.130159654757327
CA,2020-04-18,1.0489179478483137,1.0431026049580778,0.9870546127985319,1.110166199628803,0.9870546127985319,1.110166199628803
CA,2020-04-19,1.044750572160821,1.0402776593893448,0.9924724092876881,1.1117525508741237,0.9924724092876881,1.1117525508741237
CA,2020-04-20,1.0414120682028518,1.0372550526983708,0.9927856147797499,1.1102898609283112,0.9927856147797499,1.1102898609283112
CA,2020-04-21,1.038072001325575,1.0340361473297954,0.9854407481538164,1.1026707271918577,0.9854407481538164,1.1026707271918577
CA,2020-04-22,1.0361480019906937,1.0332138460617508,0.9838603043617146,1.096526475930719,0.9838603043617146,1.096526475930719
CA,2020-04-23,1.035447029338075,1.0320981801293914,0.9774056941752034,1.0997948931561388,0.9774056941752034,1.0997948931561388
CA,2020-04-24,1.0361260459182866,1.0324834778714083,0.9760246730902498,1.0911219650069943,0.9760246730902498,1.0911219650069943
CA,2020-04-25,1.0372853830283675,1.032959633554274,0.9793837176574542,1.0972892434203279,0.9793837176574542,1.0972892434203279
CA,2020-04-26,1.0379877635996124,1.032840510272352,0.9823925992308862,1.102893463794021,0.9823925992308862,1.102893463794021
CA,2020-04-27,1.0378939650403465,1.0336397673822635,0.9912426375797284,1.1076795906800803,0.9912426375797284,1.1076795906800803
CA,2020-04-28,1.0365480703339915,1.0318733127075486,0.9879625838804686,1.1031701542776144,0.9879625838804686,1.1031701542776144
CA,2020-04-29,1.035422035891428,1.0314653950639419,0.9822692043960045,1.0918036217107454,0.9822692043960045,1.0918036217107454
CA,2020-04-30,1.0345711173874288,1.0302211264987113,0.9777030687780774,1.094277172558854,0.9777030687780774,1.094277172558854
CA,2020-05-01,1.0342433135779057,1.0292507828541355,0.980088040920947,1.0929297545100498,0.980088040920947,1.0929297545100498
CA,2020-05-02,1.0338991999419473,1.0300660643547839,0.9760531579506275,1.0880229974998221,0.9760531579506275,1.0880229974998221
CA,2020-05-03,1.0335720106226263,1.0301943807764742,0.9771437454763304,1.09453896378633,0.9771437454763304,1.09453896378633
CA,2020-05-04,1.0335943375355858,1.0305364201989669,0.9805387230077429,1.0994207100581375,0.9805387230077429,1.0994207100581375
CA,2020-05-05,1.0325026348724804,1.0290382129268123,0.9761724048136854,1.096551617124143,0.9761724048136854,1.096551617124143
CA,2020-05-06,1.0305755797273255,1.026934720219812,0.9761730378135882,1.0991390404858707,0.9761730378135882,1.0991390404858707
CA,2020-05-07,1.031327744315477,1.0276736076635316,0.973653944264176,1.094306900892679,0.973653944264176,1.094306900892679
CA,2020-05-08,1.031145176862726,1.027669653871906,0.981375710741206,1.0921835199613237,0.981375710741206,1.0921835199613237
CA,2020-05-09,1.0316801307408123,1.0276210700043171,0.9847792885653542,1.1031742767378243,0.9847792885653542,1.1031742767378243
CA,2020-05-10,1.033375246509025,1.0282033590352375,0.9789808065635962,1.09138181093424,0.9789808065635962,1.09138181093424
CA,2020-05-11,1.0353109230159772,1.029607886196282,0.9876148465747878,1.0995275382446557,0.9876148465747878,1.0995275382446557
CA,2020-05-12,1.0357827617990312,1.0305761491377083,0.980144852973007,1.091480562388695,0.980144852973007,1.091480562388695
CA,2020-05-13,1.0342028259431844,1.0288966804717299,0.9842372114059068,1.10018704331503,0.9842372114059068,1.10018704331503
CA,2020-05-14,1.033581988438483,1.029096390175372,0.9755070443796916,1.0969060320882715,0.9755070443796916,1.0969060320882715
CA,2020-05-15,1.0340245809355464,1.0296006628534635,0.9721797785479744,1.0985056923606826,0.9721797785479744,1.0985056923606826
CA,2020-05-16,1.033778367478579,1.029194451280859,0.9734482509768726,1.1023568242146171,0.9734482509768726,1.1023568242146171
CA,2020-05-17,1.0339712896710653,1.0292975484492524,0.9752425144114781,1.1067306294321568,0.9752425144114781,1.1067306294321568
CA,2020-05-18,1.0328795430142974,1.0295724230123322,0.9726689866674355,1.105944486472776,0.9726689866674355,1.105944486472776
CA,2020-05-19,1.031871989639488,1.0283410856994044,0.9646370316635504,1.1004217078651837,0.9646370316635504,1.1004217078651837
CA,2020-05-20,1.030470428173053,1.0267915860575503,0.9623809159871684,1.1126607329927474,0.9623809159871684,1.1126607329927474
CA,2020-05-21,1.0288506879758363,1.0265550823250438,0.9446809448377507,1.1034228368317776,0.9446809448377507,1.1034228368317776
CA,2020-05-22,1.0280723254405966,1.0258895051922394,0.9543358428841308,1.119530255114029,0.9543358428841308,1.119530255114029
CA,2020-05-23,1.027808659595819,1.0246676351080048,0.9464988396171277,1.1261801083672331,0.9464988396171277,1.1261801083672331
CA,2020-05-24,1.02820898696749,1.0264051611191713,0.9435427401047171,1.1282213875789693,0.9435427401047171,1.1282213875789693
CA,2020-05-25,1.028609224925544,1.026302323693478,0.9394445488141991,1.1283612978113593,0.9394445488141991,1.1283612978113593
CO,2020-04-07,1.067656438272438,1.053503021933596,0.9183112078222816,1.2554938171731624,0.9183112078222816,1.2554938171731624
CO,2020-04-08,1.062622073284099,1.0488565829802279,0.9350804636743987,1.255925772532644,0.9350804636743987,1.255925772532644
CO,2020-04-09,1.060250154074557,1.0492142407955218,0.9350303512887748,1.2366326483501204,0.9350303512887748,1.2366326483501204
CO,2020-04-10,1.0611634608016252,1.047315476921433,0.9361633376124133,1.2084683956836997,0.9361633376124133,1.2084683956836997
CO,2020-04-11,1.0634003519199182,1.0475049238384537,0.9427163363328454,1.23589368745378,0.9427163363328454,1.23589368745378
CO,2020-04-12,1.0648788100508586,1.0487075733874174,0.9401910344992651,1.2237679262301262,0.9401910344992651,1.2237679262301262
CO,2020-04-13,1.0622119243940153,1.047614912778112,0.9342747342833229,1.2152266042870525,0.9342747342833229,1.2152266042870525
CO,2020-04-14,1.062988376880075,1.0473103279925549,0.9399980747894771,1.222652246313345,0.9399980747894771,1.222652246313345
CO,2020-04-15,1.0620695596403549,1.0450668091710096,0.9342785485876276,1.2142744999430035,0.9342785485876276,1.2142744999430035
CO,2020-04-16,1.0572461440423588,1.041181083617054,0.9314379194305028,1.1954905271858882,0.9314379194305028,1.1954905271858882
CO,2020-04-17,1.0486668461186788,1.0361897916198082,0.9307516166592044,1.1803186947760327,0.9307516166592044,1.1803186947760327
CO,2020-04-18,1.0391000826414227,1.0262522231041278,0.919401287814892,1.1685022064849373,0.919401287814892,1.1685022064849373
CO,2020-04-19,1.0290354743708854,1.0205748031618675,0.9283878839874158,1.1614253226642877,0.9283878839874158,1.1614253226642877
CO,2020-04-20,1.0183558003607205,1.0124722052367765,0.9045328616023052,1.1362159944184544,0.9045328616023052,1.1362159944184544
CO,2020-04-21,1.0066325330953194,1.0026132196685242,0.8972061638451214,1.1192648595284782,0.8972061638451214,1.1192648595284782
CO,2020-04-22,0.994788582275451,0.9955005824285386,0.8864140175528464,1.101246353235754,0.8864140175528464,1.101246353235754
CO,2020-04-23,0.9847827038363078,0.989849552395379,0.8754193903278624,1.0843760147267596,0.8754193903278624,1.0843760147267596
CO,2020-04-24,0.9722426540223708,0.9807280942440297,0.8574740033938917,1.073572432375736,0.8574740033938917,1.073572432375736
CO,2020-04-25,0.9628820331007052,0.9744489910103588,0.8471303938748578,1.0747571080082365,0.8471303938748578,1.0747571080082365
CO,2020-04-26,0.960064655496491,0.969664731669104,0.8379901835485639,1.062470054272128,0.8379901835485639,1.062470054272128
